Frequency,Magnitude
24.393780310984454,0.001460356898926622
24.398780060996952,0.001252075240755454
24.403779811009453,0.0006195537565320934
24.40877956102195,0.002053900328796715
24.41377931103445,0.0011890606645878316
24.41877906104695,0.0005703379581058673
24.42377881105945,0.0011411559035646311
24.428778561071947,0.001987418066058442
24.43377831108445,0.0012548010159293265
24.438778061096947,0.0013105069277885367
24.443777811109445,0.0010364427339920753
24.448777561121947,0.001078237492875815
24.453777311134445,0.0008696679240351102
24.458777061146947,0.0014825012941139968
24.463776811159445,0.0001114672710379195
24.468776561171943,0.0016292233947171344
24.473776311184444,0.0013687056212389561
24.478776061196942,0.0006974863445867657
24.48377581120944,0.0005972889633948941
24.488775561221942,0.0007857177728601016
24.49377531123444,0.0007561946899901986
24.49877506124694,0.0002981067067725299
24.50377481125944,0.00014429110957103313
24.508774561271938,0.0012128264779949626
24.51377431128444,0.00040106324939727134
24.518774061296938,0.0009077770012153812
24.523773811309436,0.0014563687768974394
24.528773561321938,0.0008396631920039711
24.533773311334436,0.0019784873746277326
24.538773061346934,0.0008890195280319467
24.543772811359435,0.001677959993468641
24.548772561371933,0.0009835116117176584
24.55377231138443,0.0008393006631277135
24.558772061396933,0.0005305718885144673
24.56377181140943,0.0025019591695952543
24.568771561421933,0.0007342577113310727
24.57377131143443,0.0013769380709533973
24.57877106144693,0.0015258984921795434
24.58377081145943,0.0013124257076600105
24.58877056147193,0.0006777582111391693
24.593770311484427,0.0005389161794245201
24.59877006149693,0.001046479728677735
24.603769811509427,0.0005732006616598718
24.608769561521925,0.0005446977382691258
24.613769311534426,0.0008016901461666929
24.618769061546924,0.0006419627419175099
24.623768811559426,0.0010907636343023023
24.628768561571924,0.001123477062887494
24.633768311584422,0.0010682892572773846
24.638768061596924,0.000881547670613872
24.643767811609422,0.0004240488856456768
24.64876756162192,0.001160988494608047
24.65376731163442,0.001273584757253673
24.65876706164692,0.0005916492657153578
24.663766811659418,0.001436440614569171
24.66876656167192,0.0010121153835857242
24.673766311684417,0.0005162641507699889
24.67876606169692,0.0004204236393782973
24.683765811709417,0.0011775554852026704
24.688765561721915,0.00019456310433369622
24.693765311734417,0.0005389169725298401
24.698765061746915,0.0007442688515236836
24.703764811759413,0.0017604707021883765
24.708764561771915,0.0010276617432606683
24.713764311784413,0.001461505624715652
24.71876406179691,0.0014844856922686788
24.723763811809413,0.0010349517777921136
24.72876356182191,0.0007391450029748149
24.733763311834412,0.0007518278458504192
24.73876306184691,0.0015796003781389724
24.74376281185941,0.0007872981947083754
24.74876256187191,0.00036612824658330896
24.753762311884408,0.0007494510792158152
24.758762061896906,0.0009028699814080542
24.763761811909408,0.000512073316303192
24.768761561921906,0.0010632065472539513
24.773761311934404,0.0005622731197763877
24.778761061946906,0.0007781961416079866
24.783760811959404,0.001466980403201471
24.788760561971905,0.0016097704983359992
24.793760311984403,0.000992449412656619
24.7987600619969,0.00018624895876369988
24.803759812009403,0.00030039131338547155
24.8087595620219,0.0011285059985342721
24.8137593120344,0.0014258040139409002
24.8187590620469,0.001421762479612566
24.8237588120594,0.0025363973431991598
24.828758562071897,0.0018913903740045244
24.8337583120844,0.0004720975220146512
24.838758062096897,0.0008531882565461236
24.8437578121094,0.0007331857861661229
24.848757562121897,0.0002478499461485455
24.853757312134395,0.0005509483458103744
24.858757062146896,0.0006156749546210767
24.863756812159394,0.0007569692818816651
24.868756562171892,0.0016308831446989437
24.873756312184394,0.001312737403656494
24.878756062196892,0.0004930664833829775
24.88375581220939,0.000420496462975556
24.888755562221892,0.000870725567571208
24.89375531223439,0.0011236287246865699
24.89875506224689,8.888911713961747e-05
24.90375481225939,0.001472332728674049
24.908754562271888,0.0019012023901785996
24.91375431228439,0.0013925396638902643
24.918754062296887,0.0016330575728903396
24.923753812309386,0.0007346875129122278
24.928753562321887,0.0004870762301270148
24.933753312334385,0.0006274208525072995
24.938753062346883,0.0004988842216091296
24.943752812359385,0.0005956876775382866
24.948752562371883,0.0005480355675490989
24.953752312384385,0.0007665233436148031
24.958752062396883,0.0011510146515246783
24.96375181240938,0.001239364393947699
24.968751562421883,0.0008297323002657675
24.97375131243438,0.0009708924017542439
24.97875106244688,0.001233353220195168
24.98375081245938,0.0007268332156576338
24.98875056247188,0.00130217394919635
24.993750312484377,0.0010855607453734996
24.998750062496878,0.000881196483832943
25.003749812509376,0.0009953433780435063
25.008749562521878,0.0009667556224308088
25.013749312534376,0.0006871928131907266
25.018749062546874,0.0013330384129382497
25.023748812559376,0.001758301138939148
25.028748562571874,0.0009204444121924234
25.033748312584372,0.0010496114218092006
25.038748062596873,0.0011046804200617196
25.04374781260937,0.001982160707900747
25.04874756262187,0.0011630113059991893
25.05374731263437,0.00011306800212564991
25.05874706264687,0.0009870078225712173
25.06374681265937,0.0017559460241331085
25.06874656267187,0.0016403296848183134
25.073746312684367,0.0006321339367096918
25.07874606269687,0.0009163294997621361
25.083745812709367,0.0007848342431200245
25.088745562721865,0.0010732219431040192
25.093745312734367,0.00017925712373477093
25.098745062746865,0.0011680918743568604
25.103744812759363,0.0013288048290103233
25.108744562771864,0.002409281102363144
25.113744312784362,0.0014502571722761716
25.118744062796864,0.0005206458501165996
25.123743812809362,0.001439783486593648
25.12874356282186,0.0012361892264463564
25.133743312834362,0.0005532025961294
25.13874306284686,0.0011427800625515053
25.143742812859358,0.0009270197420502369
25.14874256287186,0.0012813869007826995
25.153742312884358,0.00014209379797375544
25.158742062896856,0.0008832259200519267
25.163741812909358,0.0006044061412091834
25.168741562921856,0.0002205076841202731
25.173741312934357,0.0005076121447136603
25.178741062946855,0.0008905846785641837
25.183740812959353,0.00010653187990517761
25.188740562971855,0.0012809262018943252
25.193740312984353,0.0004793724908286698
25.19874006299685,0.0006982170677425227
25.203739813009353,0.0006300785605925308
25.20873956302185,0.0016866666970556377
25.21373931303435,0.0006572970005815134
25.21873906304685,0.0011245228820903825
25.22373881305935,0.0006572579008966887
25.22873856307185,0.0006596343898212419
25.23373831308435,0.0016630940693709586
25.238738063096847,0.0008035070962479234
25.243737813109348,0.0001717831663766737
25.248737563121846,0.0003363307877873069
25.253737313134344,0.0011019050105766943
25.258737063146846,0.0013819756790509241
25.263736813159344,0.001361763283233179
25.268736563171842,0.0008223880303519775
25.273736313184344,0.001386350333660687
25.278736063196842,0.0009518583726667907
25.283735813209343,0.0009535371166106719
25.28873556322184,0.000680100560230067
25.29373531323434,0.0002964169319826834
25.29873506324684,0.0017128395884847872
25.30373481325934,0.0006821039450540146
25.308734563271837,0.0019816999806331627
25.31373431328434,0.00031990335218478146
25.318734063296837,0.00039480071848027007
25.323733813309335,0.0005363953429976953
25.328733563321837,0.00033854592274380367
25.333733313334335,0.00016674319703136782
25.338733063346837,0.0004961281467395448
25.343732813359335,0.0006132762677335572
25.348732563371833,0.0005942415186469407
25.353732313384334,0.000979840943241354
25.358732063396833,0.0011467412730237394
25.36373181340933,0.0010696532021303089
25.368731563421832,0.00025655742944070314
25.37373131343433,0.0011811555806472988
25.37873106344683,0.0012312995378611835
25.38373081345933,0.00013380494752878109
25.388730563471828,0.0009567304058372391
25.39373031348433,0.0019539530005836373
25.398730063496828,0.00045073082019230236
25.403729813509326,0.0014783750971343798
25.408729563521828,0.0010076548716508008
25.413729313534326,0.0013642912095102131
25.418729063546824,0.0008693304650511517
25.423728813559325,0.0008772314043125328
25.428728563571823,0.0007826345016247566
25.43372831358432,0.0004589928655068326
25.438728063596823,7.794524707170785e-05
25.44372781360932,0.0006262477718217654
25.448727563621823,0.0011412125641247388
25.45372731363432,0.0009207742883377091
25.45872706364682,0.0002635784521755917
25.46372681365932,0.0009994062850643486
25.46872656367182,0.0006250898932232203
25.473726313684317,0.0013676617007621172
25.47872606369682,0.0006903743607210028
25.483725813709317,0.0024364285119392276
25.488725563721815,0.0004692859864150876
25.493725313734316,0.0008212496571635582
25.498725063746814,0.0010487954325729574
25.503724813759316,0.0005519466096097851
25.508724563771814,0.002072491841704123
25.513724313784312,0.0011636078285015609
25.518724063796814,0.00029537652072446054
25.523723813809312,0.0012558048766359291
25.52872356382181,0.0012273017807513918
25.53372331383431,0.0012426810831782202
25.53872306384681,0.0013136178243739003
25.543722813859308,0.0010498825120171425
25.54872256387181,0.0010059838549445622
25.553722313884307,0.0008595690725622117
25.55872206389681,0.0006802339718445925
25.563721813909307,0.00032223870330405646
25.568721563921805,0.001067112132082724
25.573721313934307,0.0007564444191211503
25.578721063946805,0.0012340972889441613
25.583720813959303,0.0007657490156696359
25.588720563971805,0.0014633689792148447
25.593720313984303,0.0010374711744228437
25.5987200639968,0.0011285938849013603
25.603719814009303,0.001228683716268908
25.6087195640218,0.0009316533817823786
25.613719314034302,0.0008604378633985211
25.6187190640468,0.0011029867171926631
25.6237188140593,0.000648955178840235
25.6287185640718,0.0008652827032460368
25.633718314084298,0.0010588274948452182
25.638718064096796,0.0006333378237963895
25.643717814109298,0.0003995506698123535
25.648717564121796,0.0010821643834450563
25.653717314134298,0.0005400923937352957
25.658717064146796,0.0018869203762476717
25.663716814159294,0.0010780378978482187
25.668716564171795,0.0004524592571432351
25.673716314184293,0.0002215871741004182
25.67871606419679,0.0006274925748292953
25.683715814209293,0.0009160125027673306
25.68871556422179,0.0007911713190694936
25.69371531423429,0.001398977811462953
25.69871506424679,0.00040190082216295687
25.70371481425929,0.0015019712805161287
25.70871456427179,0.0006810308499036249
25.71371431428429,0.0009519631218162603
25.718714064296787,0.001190963847572237
25.72371381430929,0.0005546020460936399
25.728713564321787,0.0013691322432476366
25.733713314334285,0.0011216764699147203
25.738713064346786,0.0007432947617688391
25.743712814359284,0.0007955686579376344
25.748712564371782,0.001287740691934834
25.753712314384284,0.001590606760547625
25.758712064396782,0.0004755599585333318
25.763711814409284,0.0004584601574835075
25.768711564421782,0.0009171193556176953
25.77371131443428,0.0007292783717357025
25.77871106444678,0.000788074730781085
25.78371081445928,0.0006712363727002351
25.788710564471778,0.000749748179809841
25.79371031448428,0.001043079695152857
25.798710064496778,0.0010523055312753242
25.803709814509276,0.000522119791633759
25.808709564521777,0.0007104903060393768
25.813709314534275,0.0012268199906410643
25.818709064546777,0.000378349382096035
25.823708814559275,0.0008230431732637182
25.828708564571773,0.0012830568835770853
25.833708314584275,0.00012625823029884287
25.838708064596773,0.0008902475373577969
25.84370781460927,0.0017856085490058923
25.848707564621773,0.0005504853424976647
25.85370731463427,0.0007546955367420048
25.85870706464677,0.0008845139071148407
25.86370681465927,0.0009986319266787618
25.86870656467177,0.0002919539122076787
25.87370631468427,0.0012370532234903732
25.878706064696768,0.0009068744933110242
25.883705814709266,0.00045126990431941023
25.888705564721768,0.00025023535567800974
25.893705314734266,0.0012224447514295074
25.898705064746764,0.0006549808049063724
25.903704814759266,0.001145724002761563
25.908704564771764,0.0008160351376670257
25.913704314784262,0.0010902442547196397
25.918704064796763,0.0009224669008422849
25.92370381480926,0.0005933869926249589
25.928703564821763,0.0014515793702255752
25.93370331483426,0.0007651585551291375
25.93870306484676,0.0005905558354523953
25.94370281485926,0.0008182962494047559
25.94870256487176,0.000594966631517627
25.953702314884257,0.001111058218504969
25.95870206489676,0.00037063068288838787
25.963701814909257,0.00045897913620469963
25.968701564921755,0.0011167940495389632
25.973701314934257,0.00154369495438714
25.978701064946755,0.0005439718350019394
25.983700814959256,0.000723135662060526
25.988700564971754,0.0007324421321455043
25.993700314984252,0.00033172162248637683
25.998700064996754,0.00036569147400720455
26.003699815009252,0.0009936192735308773
26.00869956502175,0.0012821800795219888
26.013699315034252,0.0004470938599668007
26.01869906504675,0.0010311176840384424
26.023698815059248,0.00017179545962013308
26.02869856507175,0.00033148833476953095
26.033698315084248,0.0012962234670796126
26.03869806509675,0.0003917644582489787
26.043697815109248,0.0015230303384460807
26.048697565121746,0.0008128648429481343
26.053697315134247,0.0007850787354079674
26.058697065146745,0.0004949957874086639
26.063696815159243,0.0003969958888114431
26.068696565171745,0.0010503045717323884
26.073696315184243,0.0009183569986590123
26.07869606519674,0.0014236868866347719
26.083695815209243,0.001514461173373953
26.08869556522174,0.0013671202645010392
26.093695315234243,0.0016807697337005672
26.09869506524674,0.0012892582814826748
26.10369481525924,0.0015244420750007523
26.10869456527174,0.001793272718221013
26.11369431528424,0.0014830024359242383
26.118694065296737,0.0010628349373251846
26.123693815309238,0.0005646100407011726
26.128693565321736,0.0014704762693598418
26.133693315334234,0.0006637711589269144
26.138693065346736,0.00096727643343088
26.143692815359234,0.0002915758953812701
26.148692565371736,0.0016520361467673157
26.153692315384234,0.0005296936168105522
26.158692065396732,0.0006494730483431305
26.163691815409233,0.0003632550414292502
26.16869156542173,0.0005575493010071302
26.17369131543423,0.0007003456009159639
26.17869106544673,0.00023615857724206308
26.18369081545923,0.0003100035487620518
26.188690565471727,0.000980408842941219
26.19369031548423,0.0017333593455877464
26.198690065496727,0.002137631112138024
26.20368981550923,0.0008310079677336709
26.208689565521727,0.00018707214998814746
26.213689315534225,0.000864300060242295
26.218689065546727,0.0013404315470150333
26.223688815559225,0.00113722147025095
26.228688565571723,0.0007295233744370952
26.233688315584224,0.0008509484711284713
26.238688065596723,0.0005814619717418801
26.24368781560922,0.0008251266093319214
26.248687565621722,0.0007762064483087259
26.25368731563422,0.00046010591384444314
26.258687065646722,0.0010098979651997936
26.26368681565922,0.0007039308522714737
26.268686565671718,0.0007702600867226612
26.27368631568422,0.0007787609084684677
26.278686065696718,0.0022447895238533883
26.283685815709216,0.0004886752382074413
26.288685565721718,0.0005518352726629998
26.293685315734216,0.0005210582029377718
26.298685065746714,0.0010104102234508093
26.303684815759215,0.0007278390561139557
26.308684565771713,0.00031241249711017814
26.313684315784215,0.0005998870128240502
26.318684065796713,0.0006329790914867306
26.32368381580921,0.00035054393284919083
26.328683565821713,0.00042939225591300006
26.33368331583421,0.0011087192936217818
26.33868306584671,0.0010948813746329597
26.34368281585921,0.00048574383073021754
26.34868256587171,0.0009094338145161814
26.353682315884207,0.0002911916524821477
26.35868206589671,0.0005090555710978887
26.363681815909207,0.0017108579714061967
26.368681565921708,0.0012273815750690374
26.373681315934206,0.0010916539502704454
26.378681065946704,0.0005257833779259625
26.383680815959206,0.00020718129964336215
26.388680565971704,0.0001855512857233205
26.393680315984202,0.00023864101243866706
26.398680065996704,0.0013522807719870758
26.403679816009202,0.0004466846530751037
26.4086795660217,0.0011356308617368944
26.4136793160342,0.0011396170231332972
26.4186790660467,0.00015536326665915474
26.4236788160592,0.0008239431483180612
26.4286785660717,0.001140676055498115
26.433678316084197,0.0008436521571885121
26.4386780660967,0.0008360563152949884
26.443677816109197,0.0008976023722086845
26.448677566121695,0.0005339069073589758
26.453677316134197,0.0005074775351812276
26.458677066146695,0.0012297844561700044
26.463676816159193,0.001088208841216186
26.468676566171695,0.00012550304852840835
26.473676316184193,0.00021410651684342164
26.478676066196694,0.0005634152814008212
26.483675816209193,0.0007254491490179797
26.48867556622169,0.00020465139609815601
26.493675316234192,0.00040125485405558713
26.49867506624669,0.0016875040367513407
26.50367481625919,0.00013553910713713215
26.50867456627169,0.0014093610863054108
26.513674316284188,0.0006986773535882669
26.518674066296686,0.001455276382954043
26.523673816309188,0.00113973359345476
26.528673566321686,8.547346541215273e-05
26.533673316334188,0.0006717385217814957
26.538673066346686,0.0012763119014897605
26.543672816359184,0.0012283647445686095
26.548672566371685,0.0016972507889580707
26.553672316384183,0.0011844353163217877
26.55867206639668,0.00066869342317696
26.563671816409183,0.0011516173204401106
26.56867156642168,0.0007523984683798021
26.57367131643418,0.0007766307232569083
26.57867106644668,0.0008591977221972261
26.58367081645918,0.0007828957061705152
26.58867056647168,0.0009309329319847132
26.59367031648418,0.00010103240053674456
26.598670066496677,0.0004240761062115933
26.60366981650918,0.0003848801018618915
26.608669566521677,0.0008247320488854392
26.613669316534175,0.0005929443247460982
26.618669066546676,0.0005895802872057488
26.623668816559174,3.538793780427986e-05
26.628668566571672,0.0013181096976361071
26.633668316584174,0.0013124497141442527
26.638668066596672,0.0007481908383980196
26.643667816609174,0.0004781312829456215
26.648667566621672,0.0004390770010272774
26.65366731663417,0.0008273315898598686
26.65866706664667,0.0007002668673786077
26.66366681665917,0.0008000716142907993
26.668666566671668,0.0005755827396536603
26.67366631668417,0.001276881368316969
26.678666066696668,0.001076741689308772
26.683665816709166,0.0006842442678256552
26.688665566721667,0.0010705767731838025
26.693665316734165,0.0006781216823312428
26.698665066746667,0.00032508942802280614
26.703664816759165,0.0001717686844578071
26.708664566771663,0.0008225711887888236
26.713664316784165,0.0011525125881027473
26.718664066796663,0.0011657987094980016
26.72366381680916,0.0008705454680095863
26.728663566821663,0.0017591940443822632
26.73366331683416,0.0013375610349661271
26.73866306684666,0.0012348171714501729
26.74366281685916,0.0002273625620373946
26.74866256687166,0.0004242600119715158
26.75366231688416,0.0007291781473092722
26.758662066896658,0.0008144253271347237
26.763661816909156,0.0006328156073653339
26.768661566921658,0.00041745603129515985
26.773661316934156,0.0006815466938846173
26.778661066946654,0.0014909391198548447
26.783660816959156,0.0008825581288116373
26.788660566971654,0.001320259951485175
26.793660316984152,0.0010555130671937292
26.798660066996653,0.001041368808622243
26.80365981700915,0.0012230474299324973
26.808659567021653,0.0005333338480965114
26.81365931703415,0.00024837520580073405
26.81865906704665,0.0002903371597069522
26.82365881705915,0.0005566510945198023
26.82865856707165,0.0005288758052263731
26.833658317084147,0.00045056891957007437
26.83865806709665,0.0015234895080252484
26.843657817109147,0.001040806786011056
26.848657567121645,0.0008324239690540562
26.853657317134147,0.00043465290761428207
26.858657067146645,0.0002723524509604563
26.863656817159146,0.00014508150860341874
26.868656567171644,0.0007899441859886014
26.873656317184142,0.0005703101621999172
26.878656067196644,0.0006756285477764409
26.883655817209142,8.556177533641056e-05
26.88865556722164,0.00046828974181248393
26.893655317234142,0.0004406594640245041
26.89865506724664,0.0003036526124460814
26.903654817259138,0.0003520403118746852
26.90865456727164,0.000609729621190048
26.913654317284138,0.0014467251469986505
26.91865406729664,0.0006071328252865922
26.923653817309138,0.0012776293637287335
26.928653567321636,0.000403005502331274
26.933653317334137,0.001195880353114333
26.938653067346635,0.0011480152885122922
26.943652817359133,0.0007763627102274513
26.948652567371635,0.0002394651708622075
26.953652317384133,0.0005451967929508696
26.95865206739663,0.0009178209266327232
26.963651817409133,0.0005879146445955412
26.96865156742163,0.0005348416119087163
26.973651317434133,0.0009586632667598746
26.97865106744663,0.0017285874549754867
26.98365081745913,0.0005036962210127546
26.98865056747163,0.0009983003753278234
26.99365031748413,0.00017498759577329204
26.998650067496627,0.0006798884777161403
27.003649817509128,0.00023832278490322777
27.008649567521626,0.00035434539084589227
27.013649317534124,0.0008708598426786446
27.018649067546626,0.001105437733589756
27.023648817559124,0.0010431198266367138
27.028648567571626,0.0011086531266140973
27.033648317584124,0.000540415031192016
27.038648067596622,0.0006146941839938554
27.043647817609124,0.0010742755834807784
27.04864756762162,0.0005590891370466953
27.05364731763412,0.000981279269707928
27.05864706764662,0.0011334118801530479
27.06364681765912,0.001399240980604687
27.068646567671617,0.0009500680999506354
27.07364631768412,0.0005261226546303345
27.078646067696617,0.0009268525251199727
27.08364581770912,0.0007470824561071976
27.088645567721617,0.000421858820208278
27.093645317734115,0.0004141435939208313
27.098645067746617,0.0005677289207875837
27.103644817759115,0.0008320675155439817
27.108644567771613,0.0007803406708274799
27.113644317784114,0.0004836240118439705
27.118644067796613,0.000552702080427156
27.12364381780911,0.0014673676853600073
27.128643567821612,0.0008398946077531619
27.13364331783411,0.0005078591265277352
27.138643067846612,0.0007316668708851806
27.14364281785911,0.0002510325802367749
27.148642567871608,0.0005655357828085858
27.15364231788411,0.0007823710377473462
27.158642067896608,0.0003562838476100358
27.163641817909106,0.0007037310980302257
27.168641567921608,0.000818561601527878
27.173641317934106,0.00027181282522112366
27.178641067946604,6.137527691998175e-05
27.183640817959105,0.0010489777933161211
27.188640567971603,0.0009260790752268389
27.193640317984105,0.0008310397911692688
27.198640067996603,0.0014693670304139447
27.2036398180091,0.0007549896174904707
27.208639568021603,0.0005973375743812505
27.2136393180341,0.00040039632972358054
27.2186390680466,0.0010326976455287686
27.2236388180591,0.0007052191250715231
27.2286385680716,0.00045277450683857407
27.233638318084097,0.0009115891736157372
27.2386380680966,0.001646705645207014
27.243637818109097,0.0005879826535992407
27.248637568121598,0.0002801285767108814
27.253637318134096,0.0010870612302777503
27.258637068146594,0.0008684272001085193
27.263636818159096,0.0015327972711452551
27.268636568171594,0.0005996300710121939
27.273636318184092,0.0007257342271114967
27.278636068196594,0.0002465016995932216
27.283635818209092,0.0005445614855457534
27.28863556822159,0.001781734059543133
27.29363531823409,0.0015544218025347351
27.29863506824659,0.0011745344109637694
27.30363481825909,0.0009270288739240012
27.30863456827159,0.00031535754566380076
27.313634318284087,0.0014032150442114485
27.31863406829659,0.001095468971892508
27.323633818309087,0.0009406784471504504
27.328633568321585,0.0005138193018498912
27.333633318334087,0.0009048877301675334
27.338633068346585,0.0007844335685880163
27.343632818359083,0.0008684040039413667
27.348632568371585,0.00019600515344321104
27.353632318384083,0.0010070455109059654
27.358632068396584,0.0012386925671539505
27.363631818409083,0.0005784486343511737
27.36863156842158,0.0016405719701652682
27.373631318434082,0.00034685265040713405
27.37863106844658,0.00037231889022116687
27.38363081845908,0.0007524133943020913
27.38863056847158,0.0004117939921223146
27.393630318484078,0.0007463311991062434
27.398630068496576,0.000596835243888737
27.403629818509078,0.000815095744460276
27.408629568521576,0.00020685369864017943
27.413629318534078,0.0009353644811357219
27.418629068546576,0.0008662514079853222
27.423628818559074,0.00024140857176705238
27.428628568571575,0.0015477482921191859
27.433628318584073,0.0006359123544378398
27.43862806859657,0.000832037306438141
27.443627818609073,0.0013439643489147996
27.44862756862157,0.000600624537448018
27.45362731863407,0.0008186106379254596
27.45862706864657,0.001500408897369277
27.46362681865907,0.001029595420546126
27.46862656867157,0.001687203765264932
27.47362631868407,0.0010436867895416801
27.478626068696567,0.0003439667225849775
27.48362581870907,0.0004063490596287083
27.488625568721567,0.0007505164113088622
27.493625318734065,0.0010112214822325539
27.498625068746566,0.0004654467238905106
27.503624818759064,0.00015473290186925718
27.508624568771562,0.0006964629741354624
27.513624318784064,0.0007392938304024736
27.518624068796562,0.0004697372734391919
27.523623818809064,0.0005435951835943755
27.528623568821562,0.00015064642690903335
27.53362331883406,0.0009255918711684832
27.53862306884656,0.000711200089965782
27.54362281885906,6.804120296254843e-05
27.548622568871558,0.0009019001282373049
27.55362231888406,0.0010443045115705203
27.558622068896558,0.000645937825578056
27.563621818909056,0.0003533190393237613
27.568621568921557,0.0014612046816029215
27.573621318934055,0.0006657283492286113
27.578621068946557,0.0008266550122369008
27.583620818959055,0.0003958990254210132
27.588620568971553,0.0006955543764787315
27.593620318984055,0.0009811167083511312
27.598620068996553,0.0006104833803856525
27.60361981900905,0.0001572619676923041
27.608619569021553,0.0005542052075822626
27.61361931903405,0.0008879929983712865
27.61861906904655,0.00013068344586348148
27.62361881905905,0.0008090661392545298
27.62861856907155,0.00046121810353853593
27.63361831908405,2.5975827709288134e-05
27.638618069096548,0.000547030764637364
27.643617819109046,0.0011429323369501131
27.648617569121548,0.0003989824347583055
27.653617319134046,0.0011497990164959155
27.658617069146544,0.0006708604385381929
27.663616819159046,0.0007285390909681066
27.668616569171544,0.0012817435196306572
27.673616319184042,0.00042912096336865927
27.678616069196543,0.00041471282244967946
27.68361581920904,0.0005953270709066361
27.688615569221543,0.0003025822469537514
27.69361531923404,0.001962773608564185
27.69861506924654,0.00045571579962598916
27.70361481925904,0.00014056832926701745
27.70861456927154,0.0008459449863820831
27.713614319284037,0.0010562617312135586
27.71861406929654,0.0007790879392541811
27.723613819309037,0.0010693047593900939
27.728613569321535,0.00035289972781945666
27.733613319334037,0.0002536459982722664
27.738613069346535,0.00034260665158001446
27.743612819359036,0.0005456897904466026
27.748612569371534,0.0013151818147541642
27.753612319384033,0.0007104542374511273
27.758612069396534,0.0010706632582384637
27.763611819409032,0.0001932400180129904
27.76861156942153,0.00037276320470089905
27.773611319434032,0.0006716143561895316
27.77861106944653,0.0003016864961344487
27.783610819459028,0.0004232663094792761
27.78861056947153,0.0004624144883874402
27.793610319484028,0.0008682232717018111
27.79861006949653,0.001160518844030832
27.803609819509028,0.00045098336362786595
27.808609569521526,0.0008089111785930916
27.813609319534027,0.0003948220174281107
27.818609069546525,0.00024294405516359923
27.823608819559023,0.0010586282395731064
27.828608569571525,0.0003033682161814465
27.833608319584023,0.0009509926817051868
27.83860806959652,0.000414407563855612
27.843607819609023,0.0003392123362418758
27.84860756962152,0.0007104891625630152
27.853607319634023,0.00024059408156351298
27.85860706964652,0.00025083789537814057
27.86360681965902,0.001099241181852277
27.86860656967152,0.0006912368627593015
27.87360631968402,0.0015237346850264847
27.878606069696517,0.0003696376072169975
27.883605819709018,0.0005307841949790561
27.888605569721516,0.0005163138632154842
27.893605319734014,0.0007538494807674766
27.898605069746516,0.0006122118249424199
27.903604819759014,0.00045479886390283953
27.908604569771516,0.0005117605732767511
27.913604319784014,0.0014221287907012475
27.918604069796512,0.0008954575706346566
27.923603819809014,0.0002243765336775791
27.92860356982151,0.00022609291407771841
27.93360331983401,0.0003606729873852127
27.93860306984651,0.0010004595619185798
27.94360281985901,0.00069955091625921
27.948602569871507,0.0003331552546036994
27.95360231988401,0.0009187025353990835
27.958602069896507,0.00014795715036268364
27.96360181990901,0.0013508479920343894
27.968601569921507,0.00010010540421735484
27.973601319934005,0.0005806507167630035
27.978601069946507,0.0014840224036479987
27.983600819959005,0.0006608426881311914
27.988600569971503,0.00040349001053630745
27.993600319984004,0.0003731732831111723
27.998600069996503,0.0005070568883082172
28.003599820009,0.0005360185651699197
28.008599570021502,0.00047651952727755935
28.013599320034,0.0004589046374766062
28.018599070046502,0.000618890146318618
28.023598820059,0.0005037696068961588
28.028598570071498,0.0008888960154043271
28.033598320084,0.0010377132022941437
28.038598070096498,0.0012997544881222717
28.043597820108996,0.0010966726456674133
28.048597570121498,0.0005176532592693862
28.053597320133996,0.000619147812875165
28.058597070146494,0.000540866593979915
28.063596820158995,0.000791873328548442
28.068596570171493,0.0006358411237450096
28.073596320183995,0.0005645505209480952
28.078596070196493,0.0006358717822885038
28.08359582020899,0.0006560670196677021
28.088595570221493,0.0007156256169207498
28.09359532023399,0.0009812281551673224
28.09859507024649,0.0005169592782393197
28.10359482025899,0.0001938073817440662
28.10859457027149,0.00034292093602511585
28.113594320283987,0.000690452410804283
28.11859407029649,0.00041938441465465997
28.123593820308987,0.00036668889014952435
28.128593570321488,0.0006938592353848891
28.133593320333986,0.0007641698648630948
28.138593070346484,0.0009025125353358727
28.143592820358986,0.00035440657690392197
28.148592570371484,0.0008066607042030097
28.153592320383982,0.0011073202601954238
28.158592070396484,0.0008433576195827852
28.163591820408982,0.0010193929984234184
28.16859157042148,0.0001789512912057201
28.17359132043398,0.000655989768851667
28.17859107044648,0.0005251613498767202
28.18359082045898,0.0010060852558936716
28.18859057047148,0.0006506850078576127
28.193590320483978,0.0007277364844464654
28.19859007049648,0.0004936182184484747
28.203589820508977,0.0003963758231089034
28.208589570521475,0.0008414174114375862
28.213589320533977,0.0003706354757660469
28.218589070546475,0.0003048352044919978
28.223588820558973,0.0002065700352247134
28.228588570571475,0.0010950496557662057
28.233588320583973,0.00033722081925403885
28.238588070596474,0.0006922597568982329
28.243587820608973,0.00078783196902557
28.24858757062147,0.00022019855966925938
28.253587320633972,0.000849697852951467
28.25858707064647,0.00042722146416257457
28.26358682065897,0.0008345449319659898
28.26858657067147,0.000897803127781004
28.273586320683968,0.0009280853757271081
28.278586070696466,0.0008079684363457053
28.283585820708968,7.07742972517153e-05
28.288585570721466,0.00100062266158258
28.293585320733968,0.0011174754625906708
28.298585070746466,0.0003289916685099468
